№ ,   + ,   - ,   * ,   / , \cdot
0 , 2110,    0, 3111,    0, -1000
1 , 3111,    0, 3111,    0, -1000
2 , 4111, 1101, 3111,    0, -1000
3 ,    0,    0, 3111,    0, -1000
4 , 4111, 1001, 3111,    0, -1000
5 ,    0,    0, 4111, 1001, -1000
6 , 4111, 1001, 3111,    0, -1000
7 ,    0,    0, 4111, 1001, -1000
8 , 4111, 1001, 3111,    0, -1000
9 ,-1000,-1000,-1000,-1000,  4001
10,-1000,-1000,-1000,-1000,  4001
11,-1000,-1000,-1000,-1000,  4001
12,-1000,-1000,-1000,-1000,  4101
13,-1000,-1000,-1000,-1000,  4001
14,-1000,-1000,-1000,-1000, -1000
15, 4111, 1001, 1001,    0, -1000
16, 4111, 1001, 1001,    0, -1000
17, 4111, 1001, 1000,-1000, -1000
